codigo_dane,municipio,departamento,mes,temperature_2m_mean,temperature_2m_min,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,wind_speed_10m_max,shortwave_radiation_sum
41001,Neiva,Huila,2012-07-01,24.47741935483871,18.0,31.5,11.0,127.78,13.038709677419355,517.32
41001,Neiva,Huila,2012-08-01,25.15806451612903,18.2,33.0,23.999999999999996,148.19,13.912903225806453,588.75
41001,Neiva,Huila,2012-09-01,26.446666666666665,19.1,34.2,3.4,158.01,13.57,614.79
41001,Neiva,Huila,2012-10-01,25.019354838709678,19.0,35.0,187.7,123.44,7.364516129032259,574.58
41001,Neiva,Huila,2012-11-01,24.716666666666665,19.6,30.7,187.0,115.94,5.703333333333333,575.33
41001,Neiva,Huila,2012-12-01,24.432258064516127,18.2,31.4,96.2,115.67,6.296774193548386,569.29
41001,Neiva,Huila,2013-01-01,26.448387096774194,18.3,33.2,22.5,138.86,7.358064516129032,623.74
41001,Neiva,Huila,2013-02-01,24.74642857142857,19.8,31.9,142.3,107.87,6.675,515.78
41001,Neiva,Huila,2013-03-01,25.606451612903225,18.4,32.2,111.9,126.83,7.706451612903226,590.93
41001,Neiva,Huila,2013-04-01,25.666666666666668,17.8,32.2,131.6,126.45,9.226666666666667,568.21
41001,Neiva,Huila,2013-05-01,24.87741935483871,18.7,30.8,187.20000000000002,106.1,6.848387096774194,496.24
41001,Neiva,Huila,2013-06-01,24.91,18.6,30.9,38.9,124.79,10.713333333333333,550.4
41001,Neiva,Huila,2013-07-01,24.251612903225805,17.5,31.2,33.5,129.31,11.812903225806451,556.3
41001,Neiva,Huila,2013-08-01,24.274193548387096,17.9,31.0,66.5,120.7,11.36774193548387,513.89
41001,Neiva,Huila,2013-09-01,25.66,19.4,33.4,52.7,141.28,11.106666666666666,603.3
41001,Neiva,Huila,2013-10-01,25.458064516129035,19.4,33.6,185.5,131.42,7.077419354838709,606.66
41001,Neiva,Huila,2013-11-01,23.326666666666664,19.3,29.5,173.8,96.84,6.180000000000001,494.2
41001,Neiva,Huila,2013-12-01,23.806451612903224,18.6,30.5,140.0,104.98,5.458064516129032,526.63
41001,Neiva,Huila,2014-01-01,25.18064516129032,18.3,31.5,160.0,122.74,7.006451612903225,580.24
41001,Neiva,Huila,2014-02-01,26.521428571428572,19.8,32.7,20.6,119.63,7.528571428571429,544.43
41001,Neiva,Huila,2014-03-01,24.5258064516129,19.3,31.7,172.8,119.94,6.464516129032258,580.34
41001,Neiva,Huila,2014-04-01,25.423333333333336,19.8,32.0,100.5,121.66,9.833333333333334,534.13
41001,Neiva,Huila,2014-05-01,24.967741935483872,20.2,31.5,153.2,110.4,6.983870967741935,519.57
41001,Neiva,Huila,2014-06-01,24.496666666666666,19.1,31.0,55.2,113.99,11.393333333333334,488.69
41001,Neiva,Huila,2014-07-01,23.664516129032258,18.8,30.4,46.1,119.21,12.880645161290323,516.39
41001,Neiva,Huila,2014-08-01,24.674193548387095,18.5,33.3,14.0,141.84,13.429032258064517,587.8
41001,Neiva,Huila,2014-09-01,26.266666666666666,19.3,33.8,40.199999999999996,147.72,10.93,625.34
41001,Neiva,Huila,2014-10-01,25.161290322580644,19.7,34.1,113.0,127.03,9.429032258064517,557.24
41001,Neiva,Huila,2014-11-01,24.0,19.6,30.7,175.4,105.06,6.069999999999999,525.59
41001,Neiva,Huila,2014-12-01,24.583870967741937,16.9,32.3,133.4,122.38,6.34516129032258,593.05
41001,Neiva,Huila,2015-01-01,25.429032258064513,17.4,32.9,82.5,134.25,7.458064516129032,607.97
41001,Neiva,Huila,2015-02-01,25.292857142857144,18.9,33.0,75.8,118.7,7.696428571428571,554.92
41001,Neiva,Huila,2015-03-01,25.148387096774194,19.1,33.5,246.2,122.74,6.951612903225806,571.85
41001,Neiva,Huila,2015-04-01,24.67,18.7,30.6,148.9,112.39,8.103333333333333,524.15
41001,Neiva,Huila,2015-05-01,25.138709677419353,19.1,31.6,62.3,119.96000000000001,10.261290322580646,528.06
41001,Neiva,Huila,2015-06-01,24.19333333333333,18.8,30.5,45.3,109.39,11.85,459.16999999999996
41001,Neiva,Huila,2015-07-01,24.43548387096774,18.7,30.9,33.3,120.05,12.0,511.54
41001,Neiva,Huila,2015-08-01,25.44193548387097,18.7,33.5,7.0,142.67000000000002,13.196774193548388,566.77
41001,Neiva,Huila,2015-09-01,27.553333333333335,18.9,36.7,1.3,163.27,12.393333333333334,630.07
41001,Neiva,Huila,2015-10-01,27.219354838709677,20.6,35.3,60.1,140.44,8.793548387096775,597.76
41001,Neiva,Huila,2015-11-01,25.14333333333333,19.9,32.0,152.8,108.3,7.303333333333333,500.24
41001,Neiva,Huila,2015-12-01,26.36774193548387,18.8,34.7,19.8,144.1,10.067741935483872,595.67
41001,Neiva,Huila,2016-01-01,28.38064516129032,21.6,36.8,21.8,150.02,6.980645161290322,652.85
41001,Neiva,Huila,2016-02-01,28.148275862068964,21.7,36.5,46.699999999999996,130.67,8.124137931034483,542.87
41001,Neiva,Huila,2016-03-01,26.541935483870965,20.2,34.4,156.0,129.6,7.641935483870968,583.96
41001,Neiva,Huila,2016-04-01,25.353333333333335,18.7,31.9,203.6,109.32000000000001,6.989999999999999,507.41
41001,Neiva,Huila,2016-05-01,25.25483870967742,20.6,31.2,91.8,112.5,9.654838709677419,499.58
41001,Neiva,Huila,2016-06-01,24.316666666666666,19.1,32.2,49.3,112.53,11.613333333333333,485.67
41001,Neiva,Huila,2016-07-01,24.206451612903226,18.5,30.9,32.7,121.78,12.003225806451614,522.81
41001,Neiva,Huila,2016-08-01,25.529032258064515,18.4,33.9,8.9,148.66,13.096774193548388,604.23
41001,Neiva,Huila,2016-09-01,26.18,19.3,33.8,39.8,141.17,11.33,577.25
41001,Neiva,Huila,2016-10-01,25.580645161290324,20.3,32.8,117.1,122.91,7.16774193548387,570.2
41001,Neiva,Huila,2016-11-01,23.85666666666667,17.9,29.9,287.4,104.66,6.743333333333334,521.17
41001,Neiva,Huila,2016-12-01,24.9741935483871,19.8,31.4,146.8,113.23,6.190322580645161,554.44
41001,Neiva,Huila,2017-01-01,25.183870967741935,20.5,31.0,130.4,110.76,10.074193548387097,531.74
41001,Neiva,Huila,2017-02-01,26.060714285714287,21.4,34.5,100.0,116.68,9.453571428571427,552.45
41001,Neiva,Huila,2017-03-01,25.161290322580644,20.8,31.4,273.1,114.22,9.458064516129031,555.95
41001,Neiva,Huila,2017-04-01,26.053333333333335,21.4,32.5,94.60000000000001,120.28,10.770000000000001,557.84
41001,Neiva,Huila,2017-05-01,25.683870967741935,20.0,31.8,171.0,112.23,10.425806451612903,521.89
41001,Neiva,Huila,2017-06-01,26.220000000000002,21.5,33.0,33.8,118.05,12.946666666666665,513.55
41001,Neiva,Huila,2017-07-01,27.27741935483871,21.2,33.6,72.80000000000001,163.16,22.287096774193547,504.88
41001,Neiva,Huila,2017-08-01,29.580645161290324,22.5,37.5,7.0,174.54,15.864516129032259,632.86
41001,Neiva,Huila,2017-09-01,30.33,23.0,38.3,9.4,176.46,17.333333333333332,592.91
41001,Neiva,Huila,2017-10-01,27.932258064516127,21.5,37.7,107.1,140.33,13.761290322580646,559.81
41001,Neiva,Huila,2017-11-01,25.483333333333334,21.2,30.7,269.2,108.83,8.9,527.49
41001,Neiva,Huila,2017-12-01,25.596774193548388,21.1,32.6,177.7,113.89,8.116129032258064,553.79
41001,Neiva,Huila,2018-01-01,25.074193548387097,20.8,31.0,155.7,113.84,7.729032258064516,555.91
41001,Neiva,Huila,2018-02-01,25.307142857142857,20.0,31.1,233.79999999999998,100.5,9.05,482.08
41001,Neiva,Huila,2018-03-01,25.596774193548388,21.0,32.8,115.5,121.75,8.780645161290321,582.63
41001,Neiva,Huila,2018-04-01,24.9,19.4,31.2,197.0,100.52,10.926666666666668,463.54
41001,Neiva,Huila,2018-05-01,24.86774193548387,20.5,30.8,136.1,101.87,11.387096774193548,477.13
41001,Neiva,Huila,2018-06-01,26.016666666666666,20.5,32.5,50.0,128.61,16.88,506.14
41001,Neiva,Huila,2018-07-01,28.387096774193548,20.5,35.3,22.5,171.97,19.27741935483871,549.41
41001,Neiva,Huila,2018-08-01,29.9741935483871,22.0,37.3,5.4,200.95,18.761290322580646,621.16
41001,Neiva,Huila,2018-09-01,30.256666666666668,21.8,38.3,22.3,189.67000000000002,16.576666666666668,642.85
41001,Neiva,Huila,2018-10-01,26.54516129032258,21.3,37.1,188.9,127.58,10.025806451612903,581.67
41001,Neiva,Huila,2018-11-01,25.779999999999998,21.2,32.3,214.2,114.26,8.863333333333333,550.69
41001,Neiva,Huila,2018-12-01,27.17096774193548,20.9,36.2,41.9,138.25,9.461290322580645,625.47
41001,Neiva,Huila,2019-01-01,27.758064516129032,21.0,37.5,74.2,145.44,13.296774193548387,595.83
41001,Neiva,Huila,2019-02-01,28.014285714285712,22.0,36.8,89.9,132.77,11.539285714285715,571.23
41001,Neiva,Huila,2019-03-01,27.838709677419356,21.9,37.0,111.1,140.18,11.974193548387097,601.65
41001,Neiva,Huila,2019-04-01,26.376666666666665,21.7,33.3,183.9,123.73,10.383333333333333,563.88
41001,Neiva,Huila,2019-05-01,27.206451612903226,21.5,34.7,42.5,133.5,13.096774193548388,548.27
41001,Neiva,Huila,2019-06-01,27.813333333333333,21.8,36.8,61.6,145.52,18.133333333333333,502.49
41001,Neiva,Huila,2019-07-01,29.348387096774193,21.8,37.2,9.2,186.32,20.387096774193548,563.73
41001,Neiva,Huila,2019-08-01,30.725806451612904,21.2,38.4,6.3,231.37,22.938709677419357,609.0
41001,Neiva,Huila,2019-09-01,31.476666666666667,21.9,39.0,9.3,195.93,18.44,618.34
41001,Neiva,Huila,2019-10-01,29.05483870967742,21.6,37.9,79.0,158.22,13.203225806451613,605.89
41001,Neiva,Huila,2019-11-01,27.46333333333333,21.8,37.0,124.3,130.23,10.826666666666666,567.7
41001,Neiva,Huila,2019-12-01,27.858064516129033,21.9,37.6,109.6,137.4,10.819354838709677,589.94
41001,Neiva,Huila,2020-01-01,28.783870967741933,22.1,38.5,69.3,160.07,13.958064516129031,623.05
41001,Neiva,Huila,2020-02-01,30.082758620689653,22.5,39.4,41.6,153.23,13.551724137931034,592.76
41001,Neiva,Huila,2020-03-01,27.406451612903226,21.5,37.0,141.0,145.92,10.85483870967742,654.67
41001,Neiva,Huila,2020-04-01,28.863333333333333,21.9,38.2,56.2,158.29,16.253333333333334,603.31
41001,Neiva,Huila,2020-05-01,28.690322580645162,22.0,37.8,80.1,156.43,16.874193548387098,527.98
41001,Neiva,Huila,2020-06-01,28.163333333333334,20.7,38.0,61.199999999999996,148.98,15.976666666666667,549.29
41001,Neiva,Huila,2020-07-01,29.496774193548386,22.5,37.3,11.0,186.7,19.25483870967742,584.69
41001,Neiva,Huila,2020-08-01,29.73548387096774,22.5,38.9,22.6,194.92,19.664516129032258,607.5
41001,Neiva,Huila,2020-09-01,30.266666666666666,22.4,38.6,12.1,184.29,17.886666666666667,628.04
41001,Neiva,Huila,2020-10-01,30.174193548387095,22.0,38.9,67.8,185.7,17.948387096774194,606.76
41001,Neiva,Huila,2020-11-01,26.259999999999998,21.6,33.7,127.0,119.53,9.146666666666667,557.91
41001,Neiva,Huila,2020-12-01,27.325806451612905,21.4,35.9,113.69999999999999,133.34,9.709677419354838,599.41
41001,Neiva,Huila,2021-01-01,28.438709677419357,19.9,38.2,71.9,149.88,11.183870967741935,610.16
41001,Neiva,Huila,2021-02-01,28.20357142857143,21.5,38.7,177.0,134.14,11.889285714285714,552.29
41001,Neiva,Huila,2021-03-01,25.248387096774195,20.2,32.0,248.9,113.08,9.432258064516128,532.51
41001,Neiva,Huila,2021-04-01,27.67,20.8,38.0,100.0,133.67,13.926666666666668,533.12
41001,Neiva,Huila,2021-05-01,26.490322580645163,21.0,34.5,92.8,130.8,14.087096774193547,543.21
41001,Neiva,Huila,2021-06-01,26.65666666666667,20.6,36.3,63.1,135.49,14.516666666666667,552.31
41001,Neiva,Huila,2021-07-01,28.74516129032258,21.5,37.6,7.3,193.46,22.98709677419355,566.36
41001,Neiva,Huila,2021-08-01,29.612903225806452,22.0,37.0,17.5,192.56,19.76774193548387,604.21
41001,Neiva,Huila,2021-09-01,30.0,22.2,38.9,20.599999999999998,172.33,16.433333333333334,587.24
41001,Neiva,Huila,2021-10-01,27.406451612903226,21.3,37.4,167.1,138.74,12.103225806451613,597.71
41001,Neiva,Huila,2021-11-01,25.0,20.4,30.8,339.2,117.87,9.57,580.23
41001,Neiva,Huila,2021-12-01,25.432258064516127,19.9,33.0,215.0,122.07,8.974193548387097,594.97
41001,Neiva,Huila,2022-01-01,25.45483870967742,20.0,33.8,211.8,128.51,10.051612903225807,612.19
41001,Neiva,Huila,2022-02-01,24.760714285714283,19.1,32.8,321.3,110.97,10.185714285714285,536.35
41001,Neiva,Huila,2022-03-01,24.716129032258067,20.2,31.0,280.3,121.82000000000001,10.551612903225807,595.56
41001,Neiva,Huila,2022-04-01,25.69333333333333,20.6,34.9,199.4,126.27,12.76,574.21
41001,Neiva,Huila,2022-05-01,25.612903225806452,20.3,33.3,62.0,125.7,13.148387096774194,563.3
41001,Neiva,Huila,2022-06-01,25.293333333333333,20.1,33.3,108.5,125.45,13.84,558.94
41001,Neiva,Huila,2022-07-01,27.383870967741935,20.6,36.2,21.5,156.16,18.783870967741933,584.67
41001,Neiva,Huila,2022-08-01,28.677419354838708,21.2,37.8,32.6,185.06,19.17096774193548,645.63
41001,Neiva,Huila,2022-09-01,27.793333333333333,21.0,37.8,68.0,157.58,14.686666666666667,618.25
41001,Neiva,Huila,2022-10-01,25.76451612903226,20.9,35.0,245.79999999999998,129.79,11.338709677419354,600.93
41001,Neiva,Huila,2022-11-01,24.903333333333332,20.0,31.4,296.5,121.98,11.273333333333333,584.06
41001,Neiva,Huila,2022-12-01,24.95483870967742,19.0,31.3,126.39999999999999,128.08,9.574193548387097,631.82
41001,Neiva,Huila,2023-01-01,24.887096774193548,20.0,31.8,99.8,125.88,8.574193548387097,617.16
41001,Neiva,Huila,2023-02-01,27.310714285714287,20.9,35.7,28.0,134.1,9.542857142857143,591.26
41001,Neiva,Huila,2023-03-01,25.16774193548387,20.2,33.2,230.0,125.89,11.493548387096775,587.58
41001,Neiva,Huila,2023-04-01,26.043333333333333,20.6,34.3,134.1,129.85,12.486666666666668,595.22
41001,Neiva,Huila,2023-05-01,27.56451612903226,20.7,36.7,51.8,146.84,15.964516129032257,589.69
41001,Neiva,Huila,2023-06-01,28.216666666666665,21.5,37.2,14.299999999999999,173.6,20.196666666666665,598.9
41001,Neiva,Huila,2023-07-01,29.187096774193545,21.5,37.8,13.0,189.39,20.570967741935487,626.11
41001,Neiva,Huila,2023-08-01,30.34193548387097,22.5,39.5,15.7,199.38,19.419354838709676,660.41
41001,Neiva,Huila,2023-09-01,31.67,23.0,40.7,13.6,197.49,18.36,676.62
41001,Neiva,Huila,2023-10-01,29.238709677419354,21.7,40.1,161.8,158.11,14.548387096774194,636.62
41001,Neiva,Huila,2023-11-01,27.06,21.0,36.2,158.8,128.4,10.113333333333333,586.64
41001,Neiva,Huila,2023-12-01,27.738709677419354,21.0,38.0,129.3,136.66,10.16451612903226,607.93
41001,Neiva,Huila,2024-01-01,28.4741935483871,21.2,38.4,60.6,154.72,10.196774193548388,673.63
41001,Neiva,Huila,2024-02-01,27.775862068965516,21.3,37.0,138.1,132.05,10.741379310344827,578.35
41001,Neiva,Huila,2024-03-01,29.70967741935484,22.1,40.2,133.9,169.21,13.76774193548387,655.14
41001,Neiva,Huila,2024-04-01,27.323333333333334,21.1,37.1,131.7,134.29,9.986666666666668,609.3
41001,Neiva,Huila,2024-05-01,26.774193548387096,20.7,35.2,160.0,125.74,13.364516129032259,545.47
41001,Neiva,Huila,2024-06-01,27.17,20.1,36.2,32.1,137.85,16.346666666666668,546.36
41001,Neiva,Huila,2024-07-01,29.02258064516129,20.8,37.2,8.5,199.97,23.580645161290324,610.57
41001,Neiva,Huila,2024-08-01,29.335483870967742,22.0,38.7,3.9,193.08,19.461290322580645,656.61
41001,Neiva,Huila,2024-09-01,31.009999999999998,22.9,40.1,27.4,203.1,18.529999999999998,679.5699999999999
41001,Neiva,Huila,2024-10-01,27.970967741935485,21.9,38.3,183.8,148.6,12.170967741935485,633.68
41001,Neiva,Huila,2024-11-01,25.026666666666664,21.1,32.2,458.3,107.76,8.889999999999999,527.17
41001,Neiva,Huila,2024-12-01,25.31935483870968,20.8,32.8,344.8,123.13,9.7,607.55
41001,Neiva,Huila,2025-01-01,25.490322580645163,19.6,33.2,138.3,132.16,10.370967741935484,630.83
41001,Neiva,Huila,2025-02-01,25.685714285714287,20.9,34.8,135.5,111.37,9.946428571428571,527.73
41001,Neiva,Huila,2025-03-01,25.4741935483871,20.5,33.9,153.1,122.56,9.448387096774193,583.97
41001,Neiva,Huila,2025-04-01,25.716666666666665,20.9,33.6,156.8,126.83,10.17,601.67
41001,Neiva,Huila,2025-05-01,25.38064516129032,20.5,33.0,49.5,119.86,12.429032258064517,555.48
41001,Neiva,Huila,2025-06-01,25.426666666666666,19.5,32.5,45.199999999999996,122.34,14.05,547.91
41001,Neiva,Huila,2025-07-01,27.01290322580645,20.3,35.5,10.5,165.41,20.45483870967742,611.6800000000001
41001,Neiva,Huila,2025-08-01,28.19677419354839,21.3,37.0,4.4,170.45,18.16774193548387,649.55
41001,Neiva,Huila,2025-09-01,28.283333333333335,19.8,37.1,40.8,163.29,16.66,616.05
41001,Neiva,Huila,2025-10-01,27.03548387096774,21.4,36.3,79.8,138.73,11.880645161290323,620.03
41001,Neiva,Huila,2025-11-01,26.233333333333334,21.4,34.4,206.5,123.7,10.863333333333333,584.96
41001,Neiva,Huila,2025-12-01,25.470967741935485,20.8,32.2,374.0,126.33,10.370967741935484,621.35
41001,Neiva,Huila,2026-01-01,27.0,23.0,31.5,0.2,4.62,10.3,21.42
44001,Riohacha,Guajira,1990-01-01,26.1,22.1,30.8,12.4,142.3,25.641935483870967,545.11
44001,Riohacha,Guajira,1990-02-01,25.817857142857143,21.3,31.1,8.0,131.39,22.689285714285713,520.05
44001,Riohacha,Guajira,1990-03-01,26.677419354838708,22.3,32.1,3.4,159.18,24.0258064516129,571.75
44001,Riohacha,Guajira,1990-04-01,26.95,23.8,32.5,52.2,134.77,20.493333333333332,550.23
44001,Riohacha,Guajira,1990-05-01,27.541935483870965,23.2,33.8,87.9,140.46,20.703225806451613,586.76
44001,Riohacha,Guajira,1990-06-01,28.6,24.1,34.3,61.6,161.93,23.246666666666666,614.14
44001,Riohacha,Guajira,1990-07-01,28.103225806451615,24.1,34.2,70.4,164.46,20.774193548387096,663.09
44001,Riohacha,Guajira,1990-08-01,28.35483870967742,23.5,34.3,87.4,166.93,20.387096774193548,681.5
44001,Riohacha,Guajira,1990-09-01,27.6,23.5,33.8,149.6,135.78,16.33,614.95
44001,Riohacha,Guajira,1990-10-01,25.809677419354838,22.9,30.3,254.4,97.52,11.993548387096775,490.52
44001,Riohacha,Guajira,1990-11-01,26.126666666666665,23.2,30.4,170.5,100.05,18.276666666666664,488.52
44001,Riohacha,Guajira,1990-12-01,25.64516129032258,21.4,30.0,30.3,116.94,20.648387096774194,538.36
44001,Riohacha,Guajira,1991-01-01,26.03548387096774,21.7,31.0,5.7,151.9,25.0,608.95
44001,Riohacha,Guajira,1991-02-01,26.3,22.2,32.1,9.5,128.7,22.357142857142858,514.05
44001,Riohacha,Guajira,1991-03-01,27.032258064516128,23.2,33.2,22.700000000000003,168.83,22.61935483870968,678.07
44001,Riohacha,Guajira,1991-04-01,27.266666666666666,22.9,33.3,39.8,147.73,20.966666666666665,598.75
44001,Riohacha,Guajira,1991-05-01,27.664516129032258,23.9,33.4,96.89999999999999,136.53,20.112903225806452,532.44
44001,Riohacha,Guajira,1991-06-01,28.476666666666667,24.6,34.0,35.0,150.75,21.59,582.17
44001,Riohacha,Guajira,1991-07-01,28.870967741935484,24.3,35.3,20.2,187.2,24.490322580645163,679.08
44001,Riohacha,Guajira,1991-08-01,28.796774193548387,23.6,36.0,48.0,171.66,20.293548387096774,669.88
44001,Riohacha,Guajira,1991-09-01,27.956666666666667,23.3,35.8,117.1,142.07,18.383333333333333,598.68
44001,Riohacha,Guajira,1991-10-01,26.370967741935484,22.8,31.5,156.3,116.24,15.54516129032258,561.24
44001,Riohacha,Guajira,1991-11-01,25.759999999999998,22.0,29.7,107.0,99.25,16.41,484.46
44001,Riohacha,Guajira,1991-12-01,25.503225806451614,21.7,29.9,31.7,114.3,21.190322580645162,499.39
44001,Riohacha,Guajira,1992-01-01,26.299999999999997,22.4,31.5,8.1,141.77,22.325806451612905,564.38
44001,Riohacha,Guajira,1992-02-01,26.7,22.1,32.6,8.8,146.11,23.21034482758621,555.82
44001,Riohacha,Guajira,1992-03-01,27.18064516129032,22.8,33.2,2.2,170.45,23.39032258064516,650.15
44001,Riohacha,Guajira,1992-04-01,27.696666666666665,23.3,34.0,74.0,152.39,20.386666666666667,604.52
44001,Riohacha,Guajira,1992-05-01,26.700000000000003,23.8,31.7,187.9,115.9,16.393548387096775,547.98
44001,Riohacha,Guajira,1992-06-01,27.716666666666665,23.8,31.9,100.3,134.0,20.863333333333333,598.61
44001,Riohacha,Guajira,1992-07-01,27.91290322580645,23.0,32.8,49.1,167.97,23.816129032258065,684.66
44001,Riohacha,Guajira,1992-08-01,28.309677419354838,23.0,34.4,52.5,168.86,21.09032258064516,683.12
44001,Riohacha,Guajira,1992-09-01,26.866666666666667,22.5,34.0,211.9,128.15,17.279999999999998,573.68
44001,Riohacha,Guajira,1992-10-01,26.69677419354839,23.3,31.2,123.6,117.17,17.37741935483871,563.77
44001,Riohacha,Guajira,1992-11-01,25.936666666666667,22.5,31.3,111.0,104.57,16.17,506.82
44001,Riohacha,Guajira,1992-12-01,25.97741935483871,21.3,31.9,24.4,119.52,19.700000000000003,534.07
44001,Riohacha,Guajira,1993-01-01,26.94193548387097,23.0,33.1,7.3,154.49,22.861290322580647,581.82
44001,Riohacha,Guajira,1993-02-01,26.900000000000002,21.9,33.2,5.8,146.68,21.896428571428572,562.81
44001,Riohacha,Guajira,1993-03-01,27.638709677419353,22.7,35.2,6.9,171.59,21.780645161290323,650.4
44001,Riohacha,Guajira,1993-04-01,27.12,23.3,34.1,124.10000000000001,130.58,17.44,558.61
44001,Riohacha,Guajira,1993-05-01,26.42258064516129,23.6,31.2,331.3,107.33,14.17741935483871,519.26
44001,Riohacha,Guajira,1993-06-01,28.033333333333335,24.1,32.9,29.099999999999998,145.72,24.0,615.52
44001,Riohacha,Guajira,1993-07-01,28.44193548387097,23.5,34.1,34.2,179.32,23.461290322580645,705.1
44001,Riohacha,Guajira,1993-08-01,28.312903225806455,23.6,34.3,60.2,164.26,21.293548387096774,661.54
44001,Riohacha,Guajira,1993-09-01,26.833333333333332,23.1,34.1,191.70000000000002,123.47,17.720000000000002,560.55
44001,Riohacha,Guajira,1993-10-01,27.200000000000003,23.7,31.6,61.3,130.43,18.312903225806455,611.38
44001,Riohacha,Guajira,1993-11-01,26.423333333333336,23.2,31.8,129.4,113.35,16.95,510.35
44001,Riohacha,Guajira,1993-12-01,26.40967741935484,22.3,31.0,28.2,129.75,22.200000000000003,544.76
44001,Riohacha,Guajira,1994-01-01,26.416129032258063,22.0,31.7,9.9,153.13,23.338709677419356,581.18
44001,Riohacha,Guajira,1994-02-01,26.77857142857143,22.6,32.9,6.1,150.66,24.24285714285714,554.8
44001,Riohacha,Guajira,1994-03-01,27.348387096774193,22.4,33.1,4.0,173.26,22.364516129032257,663.21
44001,Riohacha,Guajira,1994-04-01,27.253333333333334,22.7,33.1,88.6,153.86,21.023333333333333,588.1899999999999
44001,Riohacha,Guajira,1994-05-01,27.416129032258063,23.1,32.9,57.4,137.02,19.038709677419355,602.05
44001,Riohacha,Guajira,1994-06-01,29.013333333333332,24.9,34.8,8.9,188.17000000000002,25.66,667.32
44001,Riohacha,Guajira,1994-07-01,28.835483870967742,24.3,34.5,18.5,198.28,26.580645161290324,685.05
44001,Riohacha,Guajira,1994-08-01,28.799999999999997,24.0,35.1,51.5,179.56,21.677419354838708,684.02
44001,Riohacha,Guajira,1994-09-01,27.853333333333335,23.7,34.6,109.6,139.74,17.886666666666667,604.5600000000001
44001,Riohacha,Guajira,1994-10-01,26.116129032258065,22.4,32.3,186.4,114.59,15.02258064516129,562.7
44001,Riohacha,Guajira,1994-11-01,25.846666666666668,22.9,30.4,151.8,100.62,16.206666666666667,499.69
